_id;dialog;movie;character;id
5cd96e05de30eff6ebccea16;This is the old sewer. Runs right under the river through to the edge of the city. You'll find cover in the woods there.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea16
5cd96e05de30eff6ebccea17;Captain Faramir, you have shown your quality, sir.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea17
5cd96e05de30eff6ebccea18;The very highest.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea18
5cd96e05de30eff6ebccea19;I must.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea19
5cd96e05de30eff6ebccea1a;lt is the only way. Master says we must go to Mordor, so we must try.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccea1a
5cd96e05de30eff6ebccea1b;Thank you.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea1b
5cd96e05de30eff6ebccea1c;Go, Frodo. Go with the goodwill of all Men.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea1c
5cd96e05de30eff6ebccea1d;Frodo, they say a dark terror dwells in the passes above Minas Morgul. You cannot go that way.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea1d
5cd96e05de30eff6ebccea1e;May death find you quickly if you bring them to harm.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea1e
5cd96e05de30eff6ebccea1f;Come on, keep up.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea1f
5cd96e05de30eff6ebccea20;Mr. Frodo didn't mean for them Rangers to hurt you. You know that, don't you? He was trying to save you, see?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea20
5cd96e05de30eff6ebccea21;Very decent of you. Very decent, indeed Gollum.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea21
5cd96e05de30eff6ebccea22;Faramir! Orcs have taken the eastern shore. Their numbers are too great. By nightfall we will be overrun.;5cd95395de30eff6ebccde5b;5cdbdf477ed9587226e7949b;5cd96e05de30eff6ebccea22
5cd96e05de30eff6ebccea23;Mr. Frodo?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea23
5cd96e05de30eff6ebccea24;It's calling to him, Sam. His Eye is almost on me.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea24
5cd96e05de30eff6ebccea25;Hold on, Mr. Frodo. You'll be all right.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea25
5cd96e05de30eff6ebccea26;Take them to my father. Tell him Faramir sends a mighty gift. A weapon that will change our fortunes in this war.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea26
5cd96e05de30eff6ebccea27;No, no, no hard feelings. Gollum, Gollum. Yes, master. Nice Hobbits.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccea27
5cd96e05de30eff6ebccea28;So there's no hard feelings. Forgive and forget.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea28
5cd96e05de30eff6ebccea29;Save me?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccea29
5cd96e05de30eff6ebccea2a;Do you want to know what happened to Boromir?,You want to know why your brother died? He tried to take the Ring from Frodo after swearing an oath to protect him!He tried to kill him! The Ring drove your brother mad!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea2a
5cd96e05de30eff6ebccea2b;Watch out!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea2b
5cd96e05de30eff6ebccea2c;Mr. Frodo?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea2c
5cd96e05de30eff6ebccea2d;They're here.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea2d
5cd96e05de30eff6ebccea2e;Nazgul!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea2e
5cd96e05de30eff6ebccea2f;They've come.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea2f
5cd96e05de30eff6ebccea30;The fortress is taken. It is over.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea30
5cd96e05de30eff6ebccea31;You said this fortress would never fall while your men defend it. They still defend it. They have died defending it.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea31
5cd96e05de30eff6ebccea32;They're past the door!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea32
5cd96e05de30eff6ebccea33;They are breaking in!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea33
5cd96e05de30eff6ebccea34;Is there no other way for the women and children to get out of the caves?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea34
5cd96e05de30eff6ebccea35;Stay here. Keep out of sight. Take cover!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea35
5cd96e05de30eff6ebccea36;Is there no other way?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea36
5cd96e05de30eff6ebccea37;Nan Barad! Nan Barad! Haldir, nan Barad!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea37
5cd96e05de30eff6ebccea38;What are you doing? What are you stopping for?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea38
5cd96e05de30eff6ebccea39;Nan Barad! (To the Keep!);5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd3f;5cd96e05de30eff6ebccea39
5cd96e05de30eff6ebccea3a;Haldir!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea3a
5cd96e05de30eff6ebccea3b;So much death. What can Men do against such reckless hate?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea3b
5cd96e05de30eff6ebccea3c;Ride out with me. Ride out and meet them.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea3c
5cd96e05de30eff6ebccea3d;Tell the women and children to make for the mountain pass. And barricade the entrance!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea3d
5cd96e05de30eff6ebccea3e;For Rohan. For your people.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea3e
5cd96e05de30eff6ebccea3f;Aragorn! Fall back to the Keep! Get your men out of there!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea3f
5cd96e05de30eff6ebccea40;There is one passage. It leads into the mountains. But they will not get far. The Uruk-hai are too many.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0e;5cd96e05de30eff6ebccea40
5cd96e05de30eff6ebccea41;The sun is rising.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea41
5cd96e05de30eff6ebccea42;Look to my coming at first light on the fifth day. At dawn, Iook to the east.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccea42
5cd96e05de30eff6ebccea43;Yes!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea43
5cd96e05de30eff6ebccea44;Yes. Yes. The horn of Helm Hammerhand shallsound in the Deep one last time.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea44
5cd96e05de30eff6ebccea45;For death and glory.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea45
5cd96e05de30eff6ebccea46;Gandalf.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea46
5cd96e05de30eff6ebccea47;Theoden King stands alone.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccea47
5cd96e05de30eff6ebccea48;Brace the gate!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea48
5cd96e05de30eff6ebccea49;Hold them!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea49
5cd96e05de30eff6ebccea4a;To the gate. Draw your swords!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea4a
5cd96e05de30eff6ebccea4b;Make way! We cannot hold much longer!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0e;5cd96e05de30eff6ebccea4b
5cd96e05de30eff6ebccea4c;Hold them!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea4c
5cd96e05de30eff6ebccea4d;How long do you need?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea4d
5cd96e05de30eff6ebccea4e;Fell deeds, awake. Now for wrath, now for ruin and a red dawn.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea4e
5cd96e05de30eff6ebccea4f;As long as you can give me.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea4f
5cd96e05de30eff6ebccea50;Let this be the hour when we draw swords together.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea50
5cd96e05de30eff6ebccea51;Forth Eorlingas!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea51
5cd96e05de30eff6ebccea52;Gimli!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea52
5cd96e05de30eff6ebccea53;Timbers! Brace the gate!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea53
5cd96e05de30eff6ebccea54;Come on. We can take them.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea54
5cd96e05de30eff6ebccea55;Toss me.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea55
5cd96e05de30eff6ebccea56;To the king!;5cd95395de30eff6ebccde5b;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebccea56
5cd96e05de30eff6ebccea57;Yes!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccea57
5cd96e05de30eff6ebccea58;A hit. A fine hit.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea58
5cd96e05de30eff6ebccea59;Break the dam! Release the river!;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea59
5cd96e05de30eff6ebccea5a;Pippin! Hold on!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccea5a
5cd96e05de30eff6ebccea5b;Hold on, little Hobbits.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea5b
5cd96e05de30eff6ebccea5c;What are you doing?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea5c
5cd96e05de30eff6ebccea5d;Where are you going?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea5d
5cd96e05de30eff6ebccea5e;It's a long way.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea5e
5cd96e05de30eff6ebccea5f;What?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea5f
5cd96e05de30eff6ebccea60;I cannot jump the distance! You'll have to toss me!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea60
5cd96e05de30eff6ebccea61;Don't tell the Elf.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea61
5cd96e05de30eff6ebccea62;It's me. It's your Sam. Don't you know your Sam?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea62
5cd96e05de30eff6ebccea63;Eomer.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea63
5cd96e05de30eff6ebccea64;Not alone. Rohirrim!;5cd95395de30eff6ebccde5b;5cdbdecb6dc0baeae48cfa5a;5cd96e05de30eff6ebccea64
5cd96e05de30eff6ebccea65;Shore up the door!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea65
5cd96e05de30eff6ebccea66;Watch our backs!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea66
5cd96e05de30eff6ebccea67;Throw another one over here!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea67
5cd96e05de30eff6ebccea68;Higher!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea68
5cd96e05de30eff6ebccea69;Hold fast the gate!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea69
5cd96e05de30eff6ebccea6a;Gimli! Aragorn! Get out of there!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea6a
5cd96e05de30eff6ebccea6b;Aragorn!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebccea6b
5cd96e05de30eff6ebccea6c;Follow me to the barricade.;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea6c
5cd96e05de30eff6ebccea6d;Make way!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea6d
5cd96e05de30eff6ebccea6e;Fall back! Fall back!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0e;5cd96e05de30eff6ebccea6e
5cd96e05de30eff6ebccea6f;I can't do this, Sam.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea6f
5cd96e05de30eff6ebccea70;I know. It's all wrong. By rights, we shouldn't even be here. But we are. It's like in the great stories, Mr. Frodo. The ones that really mattered. Full of darkness and danger they were. And sometimes you didn't want to know the end.....because how could the end be happy? How could the world go back to the way it was...... when so much bad had happened?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea70
5cd96e05de30eff6ebccea71;Victory! We have victory!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea71
5cd96e05de30eff6ebccea72;Not a word.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea72
5cd96e05de30eff6ebccea73;What are we holding on to, Sam?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea73
5cd96e05de30eff6ebccea74;That there's some good in this world, Mr. Frodo. And it's worth fighting for.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea74
5cd96e05de30eff6ebccea75;I think at last we understand one another, Frodo Baggins.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea75
5cd96e05de30eff6ebccea76;You know the laws of our country, the laws of your father. If you let them go your life will be forfeit.;5cd95395de30eff6ebccde5b;5cdbdf477ed9587226e7949b;5cd96e05de30eff6ebccea76
5cd96e05de30eff6ebccea77;Then it is forfeit. Release them.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea77
5cd96e05de30eff6ebccea78;They have broken through! The castle is breached. Retreat!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea78
5cd96e05de30eff6ebccea79;Folk in those stories had lots of chances of turning back, only they didn't. They kept going, because they were holding on to something.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea79
5cd96e05de30eff6ebccea7a;But in the end, it's only a passing thing, this shadow. Even darkness must pass. A new day will come. And when the sun shines, it will shine out the clearer. Those were the stories that stayed with you, that meant something. Even if you were too small to understand why. But I think, Mr. Frodo, I do understand. I know now.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccea7a
5cd96e05de30eff6ebccea7b;Retreat!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea7b
5cd96e05de30eff6ebccea7c;Hurry! Inside. Get them inside!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea7c
5cd96e05de30eff6ebccea7d;Into the Keep!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0e;5cd96e05de30eff6ebccea7d
5cd96e05de30eff6ebccea7e;Pull everybody back. Pull them back.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea7e
5cd96e05de30eff6ebccea7f;Fall back!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0e;5cd96e05de30eff6ebccea7f
5cd96e05de30eff6ebccea80;I will leave you at the western borders of the forest. You can make your way north to your homeland from there.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea80
5cd96e05de30eff6ebccea81;That doesn't make sense to me. But then, you are very small. Perhaps you're right. South it is, then. Hold on, little Shirelings. I always like going south. Somehow it feels like going downhill.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea81
5cd96e05de30eff6ebccea82;Are you mad? We'll be caught.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccea82
5cd96e05de30eff6ebccea83;No, we won't. Not this time.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccea83
5cd96e05de30eff6ebccea84;Look! Osgiliath burns!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea84
5cd96e05de30eff6ebccea85;Mordor has come.;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccea85
5cd96e05de30eff6ebccea86;The Ring will not save Gondor. It has only the power to destroy. Please, Iet me go.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea86
5cd96e05de30eff6ebccea87;South? But that will lead you past Isengard.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea87
5cd96e05de30eff6ebccea88;Yes. Exactly. If we go south, we can slip past Saruman unnoticed. The closer we are to danger, the farther we are from harm. It's the last thing he'll expect.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccea88
5cd96e05de30eff6ebccea89;Wait! Stop! Stop! Turn around. Turn around. Take us south.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccea89
5cd96e05de30eff6ebccea8a;Hurry.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfcef;5cd96e05de30eff6ebccea8a
5cd96e05de30eff6ebccea8b;Faramir! You must let me go!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccea8b
5cd96e05de30eff6ebccea8c;And those little family of field mice that climb up sometimes, and they tickle me awfully.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea8c
5cd96e05de30eff6ebccea8d;They had voices of their own.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea8d
5cd96e05de30eff6ebccea8e;Saruman. A wizard should know better!;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea8e
5cd96e05de30eff6ebccea8f;There is no curse in Elvish, Entish, or the tongues of Men for this treachery.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea8f
5cd96e05de30eff6ebccea90;You could have picked a better spot.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea90
5cd96e05de30eff6ebccea91;Well, lad, whatever luck you live by, let's hope it lasts the night.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea91
5cd96e05de30eff6ebccea92;Your friends are with you, Aragorn.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebccea92
5cd96e05de30eff6ebccea93;Let's hope they last the night.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea93
5cd96e05de30eff6ebccea94;Many of these trees were my friends. Creatures I had known from nut and acorn.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea94
5cd96e05de30eff6ebccea95;A Eruch'n, '-dano i faelas a hyn an uben tanatha le faelas!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea95
5cd96e05de30eff6ebccea96;What's happening out there?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccea96
5cd96e05de30eff6ebccea97;I'm sorry, Treebeard.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccea97
5cd96e05de30eff6ebccea98;Shall I describe it to you? Or would you like me to find you a box?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebccea98
5cd96e05de30eff6ebccea99;Look! The trees! They're moving!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccea99
5cd96e05de30eff6ebccea9a;They're always trying to get somewhere where they....;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea9a
5cd96e05de30eff6ebccea9b;Yes!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccea9b
5cd96e05de30eff6ebccea9c;They have business with the Orcs. My business is with Isengard tonight with rock and stone.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccea9c
5cd96e05de30eff6ebccea9d;So it begins.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebccea9d
5cd96e05de30eff6ebccea9e;Tangado a chadad!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccea9e
5cd96e05de30eff6ebccea9f;Faeg i-varv d'n na lanc a nu ranc.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebccea9f
5cd96e05de30eff6ebcceaa0;Leithio i philinn!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcceaa0
5cd96e05de30eff6ebcceaa1;Did they hit anything?,;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcceaa1
5cd96e05de30eff6ebcceaa2;Where are they going?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcceaa2
5cd96e05de30eff6ebcceaa3;Come, my friends. The Ents are going to war. It is likely that we go to our doom. Last march of the Ents.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebcceaa3
5cd96e05de30eff6ebcceaa4;Give them a volley.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe19;5cd96e05de30eff6ebcceaa4
5cd96e05de30eff6ebcceaa5;Fire!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd0e;5cd96e05de30eff6ebcceaa5
5cd96e05de30eff6ebcceaa6;Fire!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebcceaa6
5cd96e05de30eff6ebcceaa7;Pendraith!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcceaa7
5cd96e05de30eff6ebcceaa8;Good!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcceaa8
5cd96e05de30eff6ebcceaa9;Swords! Swords!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcceaa9
5cd96e05de30eff6ebcceaaa;I'm on 17!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebcceaaa
5cd96e05de30eff6ebcceaab;Legolas! Two already!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcceaab
5cd96e05de30eff6ebcceaac;I'll have no pointy-ear outscoring me!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcceaac
5cd96e05de30eff6ebcceaad;Ribed bant!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebcceaad
5cd96e05de30eff6ebcceaae;Send them to me! Come on!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebcceaae
5cd96e05de30eff6ebcceaaf;Nineteen!;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebcceaaf
5cd96e05de30eff6ebcceab0;Merry.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceab0
5cd96e05de30eff6ebcceab1;I have told your names to the Entmoot and we have agreed you are not Orcs.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebcceab1
